review_id,user_name,date,rating,content,thumbs_up,app_version,developer_reply,reply_date
517806f7-fb9b-4fc1-ac90-2108d99ec769,Phil Campbell,2025-09-03 18:21:40,5,Fantastic App.... love it.,0,9.5.0,,
a8639c26-b84c-4a97-8108-2d682814899c,Franco Bollo,2025-09-03 17:12:43,1,"gives your data to ""AI"" companies",0,,"Hi Franco, MyNetDiary does not share your data with anyone. For more clarification, please contact support@mynetdiary.com.",2025-09-03 18:33:33
db0f038e-02e2-4353-80fc-6b8a3c07071b,Bernice Foster,2025-09-03 00:30:53,5,This is an extremely helpful program in fairly easy to navigate and it's been very helpful for me in my health journey. I particularly like the AI photo feature that allows me to easily import information about a product and add it to my food log. I also like that it will easily calculate and save recipes.,0,9.5.0,,
8bb8163a-007d-4758-a982-5f2dcf42a9aa,Ray Jarvis,2025-09-02 16:40:08,2,Too many essential functions are locked behind a paywall. With no free trial Im not about to drop $60 to find out if this thing is any good.,0,9.5.0,"Hi Ray, thanks for your feedback. Just to clarify, MyNetDiary does include a free trial of Premium, so you can explore all advanced features before deciding. We hope you give it a try! If you need help with that, please contact support@mynetdiary.com.",2025-09-02 17:53:51
1c8fb9c2-3280-46b2-9697-46400068600d,Helena Clemons,2025-09-02 13:47:28,5,"so easy to use and calculates my protein, carbs, fat. has a massive library of food and I can add my exercise and weight and gives me what my caloric intake should be based on my goal weight",0,9.5.1,,
1b81e6a3-840b-4cc3-926d-58fe765063ea,Aaron Harris,2025-09-02 13:44:35,1,too many popups,0,9.1.8,"Hello Aaron,
Sorry about the pop-ups. You can reduce them by going to Me → App Settings → Advice & Tips = Off, Diet Advice = Off, and adjusting Notifications/reminders. If the problem continues, please email support@mynetdiary.com with your User ID number (from the Support & FAQs) and include any relevant screenshots. We’ll assist you.",2025-09-02 13:59:28
3e90f604-e1a0-440d-9579-0915b33fba23,Marie,2025-09-02 08:51:15,5,I think I may be able to get my eating in control and eat healthier with this app. I love this app. I used to use cronometer bit I find this app is a lot more informative. love it !,0,9.5.0,,
9c88fd08-268a-4858-a8ff-69fc526e53c4,saturo gojo,2025-09-01 17:29:35,5,"the free version is great! I got a free trial which i was basically able to use the ai (in my opinion is not accurate at all) and changing the protein, carbs etc goal, otherwise very great would recommend",0,9.5.0,,
7a9bed3e-0f43-4700-8814-6d2d67c1f08a,Zac T,2025-09-01 15:04:06,5,"It's totally worth paying for it! Before I was diagnosed with a chronic pain condition, I was able to go to the gym and was very active, but now, my main focus to lose weight is my diet. As a visual learner, tracking my calories daily on an app, has really helped me to make better choices, and I have lost 1 stone so far. I am so pleased as it seemed virtually impossible! I planned my week so I could eat less during the week but allow myself to enjoy more food on the weekend! Perfect!",0,9.5.0,,
664fe428-60ce-4bb8-99c6-a0f6de7a8517,Valerie Mahood,2025-09-01 11:47:19,5,This basic no nonsense calorie count doesn't overwhelm a regular person. You can have food you are use to eating. It works with portion control. I have medical issues so I can't do trending diets or drugs. Thanks for developing this App. I have lost 50 pounds over 4 years and my husband and I can eat from the same food budget.,0,9.5.0,,
96a4969a-39f3-4c85-a94e-ddc708d6c0b9,Elana Alberts,2025-09-01 03:59:25,4,Better than MFP. Thanks for the app,0,9.5.1,"Hello Elana, thank you for your review! Is there something else we could do to deserve a 5-star rating from you? Let us know at support@mynetdiary.com. Best regards, MyNetDiary Tech.Support team",2025-09-01 04:05:07
9d1c3703-0118-4dc6-a4b5-d227e0e745b0,Rihanna Habeib,2025-09-01 03:47:30,5,"I feel like the BMR calculator is way off, but as a calorie counting app itself, it's wonderful, no complaints",0,9.5.1,,
465fb7ac-c005-4002-881b-4a885d28d5e6,Michelle Massingale,2025-08-31 01:21:37,5,"I have had the app for about two years. Over the last year I've used it religiously, and it's helped me to lose about 75lbs. I recommend it to anyone starting a calorie deficit.",0,9.5.1,,
21e697a6-8598-4548-96c9-62e37d497de0,Sue Worrell,2025-08-30 19:47:30,5,"Easy to use, Visual Graph to further help understand and I can fully use the app on the free option.",0,9.5.1,,
61cec755-591c-4c20-8879-13fbcbc3ddf3,Debbie Drake,2025-08-30 16:45:40,4,Amazing library of food.,0,9.5.1,"Thanks so much for your review, Debbie! 🌟 We're glad you enjoy our food library. If there’s anything we can do to turn your experience into 5 stars, please let us know—we’d love your feedback! 💚
Sincerely,
--MyNetDiary Tech Support team",2025-08-31 06:02:59
ea531482-a164-4833-b1d3-5697f9e613be,Denise McDonald,2025-08-30 14:58:51,5,"I really like this app. It keeps me in check and motivated. I also like the amount of food and recipes in their database. I was surprised to find out the amount of calories I was consuming, so this app really helps me. I recommend it!",0,9.5.0,,
96cbac4a-5d42-4c1e-944f-21c112976bec,Regina Gutierrez,2025-08-30 12:40:05,3,"I think this app is making me anorexic. I am eating a half of cup of oats, a water melon slice, a serving of sweet potatoes with veggies or beans a day. I run 8 miles,gym, bike, and do classes everyday and it says I go over either carbs or fat. Its making me super paranoid about over eating and so I am super careful to the point I don't even want to eat the little I am eating. So be careful if you are already a paranoid eater.",1,9.5.1,"Hi Regina—thanks for the review. Your well-being comes first. Calorie Budget is based on your goals; if weight loss is too fast for the time left, it can drop below BMR—unsafe. Set ≤2 lb/week. We can adjust goals/macros and mute alerts—email support@mynetdiary.com. If logging triggers anxiety, consider pausing and professional support.
-Tech Sup...",2025-08-30 14:04:54
6df6bc5d-4281-4cef-9d39-5835c0a88e7c,Sherrie Frisby,2025-08-30 12:23:52,5,I love everything about this app!,0,9.5.0,,
94d1e856-4163-453e-af03-ba55990733e3,Hadir El-Deeb,2025-08-30 10:10:30,5,Great one. I love the scanning feature and it's free,0,9.5.0,,
608e4a96-ad57-4bba-8393-7bb7927f4ac2,Shayna G.,2025-08-30 09:10:20,5,excellent to keep me on track. helps me to see and meet my short and long term goal.,0,9.5.0,,
2c341fba-56c6-4e75-b29c-4544c0342f01,Katarina Ciric,2025-08-30 07:44:05,5,"Community is amazing, app is here to give you the 100% accurate guidance. The best food tracker I've ever had all in all.",0,,,
526e9638-1a55-488c-a830-e9b735e8f8c4,Janice Lee,2025-08-30 04:03:32,2,My GP says the calorie intake is far too low for me. it will cause damage to muscle mass so I cancelled it,0,9.5.0,"Hi Janice—thanks for the feedback, and sorry. The app calculates your Calorie Budget from the goals you set; if the loss rate/timeframe is too aggressive, it can drop near/below BMR—unsafe. Please set ≤2 lb/week or Maintenance per your GP, and raise calories. We can help adjust: support@mynetdiary.com.
Sincerely,
--MyNetDiary Tech Support team",2025-08-30 15:02:34
e75bf858-5ad4-4190-8826-59fff69f16f3,el,2025-08-30 03:40:56,5,losing weight as we speak twin 😛,0,9.5.0,,
7352f830-2d07-4272-9a05-a1ae72bd3cd1,Nicola Dowler,2025-08-30 03:18:57,3,"best tracking app by far, worth the monthly payment BUT since the latest update, ive been getting a lot of blank and frozen screens. at times i cant even get in to the app. i wish companies wouldnt mess with things that are clearly working because it always makes things worse!",1,9.5.1,"Hi Nicola—thanks for the kind words, and sorry for the freezes. Please update MyNetDiary and Android System WebView/Chrome, then reboot the phone and restart the app. If it persists, please email support@mynetdiary.com — we’ll help.
Sincerely,
--MyNetDiary Tech Support team",2025-08-30 15:07:46
c5aff0ce-f25c-4598-810d-b7f8f59d6b32,Mark Stokes,2025-08-30 01:56:40,5,good app has most foods on,0,9.5.0,,
7985470b-0c6a-4a34-aabf-fdde846d1eee,Fernando Valiente,2025-08-29 22:32:39,5,Love it way more info and sync abilities than other apps some apps don't sync well with third party apps this one does and it's spot on,0,9.5.0,,
97e5be7a-cd10-4a88-aa59-ab1603c9b615,Dani V.,2025-08-29 20:19:46,5,love it,0,9.5.0,,
016ee5e4-0fe3-4383-8030-4e32e6752229,A F,2025-08-29 16:35:23,5,💖🍌🍓Greatest app ever🍧⚾ Stores very helpful and a massive amount of information. Only for the serious minded interested in achieving great things with a healthy body and mind. If you really care about yourself I highly recommend reading every word in this amazing app.,0,9.5.0,,
912ff205-5965-46ba-b534-5dab1d0b2deb,Nicki Ruddy,2025-08-29 13:19:45,5,"Very easy to use. I lost 45 pounds in 5.5 months just following the directions and counting my calories. I never felt hungry and are what I wanted. I just made those calories really count. I have recommended to my friends and a few of them have started using it. If you're committed and hold yourself accountable using this app, you can do it!",2,9.5.0,,
3c2c4dee-7aaa-4fa3-84ae-eb3f0619ba8a,MsSmilest W,2025-08-29 11:56:24,5,LOVE this app. FREE is great 👍 Premium is just so much better 💕 I'm glad I came across it after years with MFP...MFP has changed its interface and I don't care for it. MND is just more FUN to use... less like work and more like a fun journey ✨️,0,9.5.0,,
9091e173-e66d-4f7a-8b05-aa6ac247e005,deshwitat357 Hedge,2025-08-29 09:57:30,4,"Great user experience so far. Syncing with tracking devices is a little delayed, but the calorie tracking is great.",0,9.5.0,"Thanks for the 4★ and the shout-out! On Android, partner apps may sync in batches, so a short delay is normal. Quick fixes: open MND after a workout, allow background activity (Battery → Not optimized), keep apps updated. If delays persist, email device + app versions to support@mynetdiary.com
Sincerely,
--MyNetDiary Tech Support team",2025-08-29 10:15:07
40af4bf8-acda-4eb0-a496-04c5aa5811ee,Steve Koerner,2025-08-29 09:47:42,5,allows fast and accurate data entry with an excellent database of foods.,0,9.5.0,,
d1587e91-4c49-4938-8764-a1baa7ee35e2,Sean Beauchamp,2025-08-29 08:35:16,5,Ai meal scan was great before updating. still a really great app,0,9.5.0,"Hi Sean, Thanks for your review! Glad you’re enjoying the app. Could you share what seems wrong with the AI meal scan after the update? We’d love to understand better and help resolve it. -- Support Team",2025-08-29 08:55:33
d83a2749-33e5-409f-8271-b5aac0672a2b,Born Gamer,2025-08-29 03:35:00,5,has helped a lot more than I thought it would. simply tracking what I eat has made a huge improvement for me and it's only been month,0,9.5.1,,
caee0c72-42ff-47d5-8f36-e981466e5e61,Mackenzie Warneke,2025-08-29 02:17:08,5,"I have used this app for almost a year now and it has helped me manage my health. With this app, I feel mentally/physically organized and healthy!",0,9.5.0,,
ddacb96c-d9d2-4424-b1a4-9e67ff3aeb32,mb4206,2025-08-29 01:11:04,5,Easy to navigate. Highly recommend,0,9.5.0,,
a2c4ca52-ab9a-4ae9-bce5-2658a87c3b00,Ammar Yasir,2025-08-28 15:17:26,5,"This app is super useful, I love it. It's easy to use.🤩",0,,,
435473ab-8b63-4423-bf94-496b51b55945,Sherry Caillouette,2025-08-28 12:35:32,4,This has been a big help on my weight loss journey,0,9.5.1,"Thanks so much, Sherry! 🌟 We're happy MyNetDiary has been a big help on your weight loss journey. If there’s anything we can improve to make it a 5-star experience, we’d love your feedback. Wishing you continued success! 💚
Sincerely,
--MyNetDiary Tech Support team",2025-08-28 12:42:46
17eb45a3-a90f-4e41-97e5-b47ef20ac3e7,Charlene Michalec,2025-08-28 09:45:45,5,"so far, so good 👍. I'm working on week 2 and lost around 4lbs!",0,9.5.1,,
52cdb7c4-c630-4c97-a4c8-cdf32aee284d,Charlene Felgate,2025-08-28 06:20:25,5,"Great app, keeps me on track 👌",0,9.5.1,,
88731913-a9c4-4492-b00f-2f847b1696a3,Jordan Blake,2025-08-28 04:47:05,5,loss 10 lbs in 7 days,0,9.5.1,,
c2b23b68-7200-4620-b0d9-1c04c4365899,necro maniac,2025-08-28 02:54:31,5,I am losing weight and I feel great,0,9.5.0,,
a7590b61-b597-4cb1-bd16-4f9bfaca04e7,Frances Shrewsbury,2025-08-27 19:16:59,4,"Better and easier to use than MyFitnessPal without too many distracting ads. It's hard to take this app seriously, however, when it rates eggs as a C but the shot of gin I drank as a B+.",1,9.5.0,"Hi Frances, thank you for your feedback! Food Grade system is based on established nutrition formulas and can vary with serving size. For eggs, cholesterol slightly lowers the grade in some diets, though dietitians agree they’re healthy. You can hide grades or switch diet type for alternatives. For help, contact support@mynetdiary.com.",2025-08-27 22:18:23
153f3277-a494-423f-b853-c0d365191d52,Roger Juhl,2025-08-27 14:50:02,5,"this app really helps me to stay on track. I weigh servings to make sure how much I am eating. The ability to photo a meal and then have it calculate calories, carbs, protein, etc is fantastic.",0,9.5.0,,
de5ff4bd-5d1e-4cbb-9b8f-5f26add278ab,Cleelu DN,2025-08-27 14:46:51,5,Excellent app for weight loss. The first few days I could not see how I was ever going to eat few enough calories to lose weight. I could immediately see I needed to give up drinking except on special occasions and that in order to have a consistent calorie deficit I would need to take up some proper exercise or switch up my diet. Now I have a black coffee in the morning and then have a low calorie soup or salad for lunch and something as low cal as possible for dinner. Protein is king.,1,9.5.0,,
0b8127e4-2db4-4be4-85db-0398b18da696,Snazzy Baz,2025-08-27 14:05:44,4,"Useful insights, helpful tips, and easy to log food. Loads of info and features once you get comfortable finding your way around the app and premium is reasonably priced. However, what lets it down is that barcodes often pop up with incorrect nutrients (or even a different product), and trying to send an update (ie a correction) is often a waste of time as I don't think the message is being understood.",2,9.5.0,"Thanks for your review! 🙏 Some items have no UPC, so the scanner may pick a similar product. To reassign, log the wrong item → tap food name → Update from Food Label → take 2 photos, link barcode & send. After ~24h, scanning that UPC will bring up the correct food. 💚
Sincerely,
--MyNetDiary Tech Support team",2025-08-27 18:08:32
000f617d-848f-4b7f-a575-24eb95060b46,Denise Ciavarelli,2025-08-27 13:56:38,5,Very user friendly! I love all the perks! The best diet app I've ever used!,0,9.5.0,,
602ac899-0952-4ab9-8ccc-cb575bfa8ebd,Person,2025-08-27 06:09:58,4,free version user alert: it's very good. community tab was a pleasant surprise! all the features added to my experience instead of overwhelming me (who tens to prefer minimalist apps). one thing stopping me from giving it 5/5 is that it considers my last enters weight as my current weight. checking weight every week can be demotivating. wish it could calculate what the weight might be and adjust itself accordingly when the user enters their actual weight.,9,9.5.0,"Thanks for your thoughtful review! We’re glad you enjoy the app and community. We understand weekly weigh-ins can feel discouraging. Currently, the app uses your last logged weight, but we’ll share your idea about auto-adjusting between entries with our team for consideration. -- Support Team",2025-08-27 06:38:21
3c16f10a-0d1b-4b09-b82c-68e6ee19d2f6,jodi glauber,2025-08-27 04:44:10,5,MyNetDiary really made me aware of what I was eating and when I felt better.,0,9.5.0,,
723d6e49-ff4a-4522-91a1-e3de6996cd64,Jessica Navarro B.,2025-08-26 19:20:56,5,This app is amazing! It helps me out so much with keeping track of my daily calorie intake. I lost 5 pounds so far using them app 10/10 I recommend giving it a try.,0,9.5.0,,
853ceb59-f434-4b9a-b063-a61e957da5f3,Melanie Cycles,2025-08-26 05:14:42,5,"much better than a previous fitness plan and a lot cheaper for premium, which is worth it. I love the way its colourful amd the way it scores my meals, also the meals and recipes are excellent. good customisation and the only minor downside is that though the db of foods is comprehensive, sadly a lot of them only have the basic label info and not the full nutrition breakdown that if using it for health issues is helpful (potassium, phosphorous etc), relatively minor compared to benefits and cost",0,9.5.0,"Thanks for your kind words! Food labels in our database are usually matched with USDA or the vendor's nutrition info. If you have a label with more detailed nutrition info, please send it to us at support@mynetdiary.com — we’ll be happy to update it.",2025-08-26 05:28:33
bfe966bd-35dd-41d7-a864-b22e4a45d106,Abraham Lumban Batu,2025-08-25 19:29:15,5,Really great and complete diet App!,0,9.5.0,,
8977b2c6-93f8-4b3e-acc8-cf35ddd1232e,Payton Erickson,2025-08-25 12:58:27,5,I lost 80lbs using this app to count calories. It's well worth the subscription for the app alone and the extra features for intermittent fasting were nice to have.,0,9.5.0,,
dc4fbc35-5eab-4bab-8bf9-3495ca142cfd,Jason Fender,2025-08-25 12:53:45,5,Awesome app to count calories for a calorie restrictive diet. It also gives breakdowns of every food item thats entered.,0,9.5.0,,
24d31e06-7da5-4cd3-9a6a-172e5e5b44a8,SK Mohammad Reyan Shamim,2025-08-25 11:33:34,5,very good app,0,,,
e489e7af-a0c6-4586-acc9-d019f10607d4,Steven S,2025-08-25 09:03:54,5,really helping me in taking my weight and food intake.,0,9.5.0,,
494b7384-d378-46f5-b059-311c3bae1cd7,Tab W,2025-08-25 08:52:00,5,My favorite calorie tracker app. You can scan fairly easily. You can build recipes.,0,9.5.0,,
4029eead-5364-4b32-91b2-e2f0eaf81e65,Jared Smith,2025-08-25 07:49:57,5,"useful, easy to use, just what i needed for that push to do myself better.",0,9.5.0,,
e7d0b8bd-0e08-46c3-bd3e-eddd25b377aa,Stephen Gilbey,2025-08-25 04:24:02,5,"This is a superb app, and it really helps you shift the weight. It has all the information you need to follow a balanced diet. The reason for 4 stars is that I find the A.I. very inaccurate. It listed that i had popcorn in the chicken curry i prepared. I took a photo of 8 baby potatoes, and it came back with 873 calories,with a 1200g portion size,which was way off. Don't get me wrong,i love the idea behind the A.I and i will happily give 5 stars if it improves. 5 stars now! Lost 10kg.",5,9.5.0,"Thanks, Stephen! We're thrilled you love the app. We're sorry about the A.I. misread — it's still learning and improving with every update. Your feedback helps us train it better. If you're open to sharing the photo, please email us at support@mynetdiary.com — we'd love to investigate!
Sincerely,
--MyNetDiary Tech Support team",2025-06-05 14:50:42
3f9c204a-e0a1-41da-bb84-8926dc5e4ca6,Lisa,2025-08-25 03:05:44,5,"Been using this App for 10 months now, I couldn't manage without it! I log everything and it's so quick and easy to navigate.",0,9.5.0,,
ae0045cf-0e16-47a7-a77c-5dd096fa65af,Ms. SC.,2025-08-24 20:41:04,3,"I loved this app initially because it didn't require an account. It still doesn't, but finding foods outside of the US is difficult and annoying. I write down everything and weigh ingredients excited to create my meals, and I can't find half the stuff I used. At first, I tried to substitute stuff, but it didn't feel like a true representation of what I actually eat. A bigger food database is needed.",0,9.5.0,"Thanks for your feedback, Shivanie! Our database is based on USDA & NCC data plus verified items, but we know international foods can be harder to find. You can scan barcodes, add custom foods, or send us photos for review. We’re always expanding our database worldwide! Best regards, MyNetDiary team",2025-08-24 21:05:12
9cdbb232-a07a-4631-9acd-4275901d8897,Candi,2025-08-24 09:26:48,5,"Excellent App, user friendly and you can pay for bonus added features. However, without payment it's an excellent guide. The calorie estimates on foods are quite accurate 👌 You won't regret downloading!",0,9.5.0,,
8375725f-86b8-406b-b223-7aa130feafed,Trevor Schembri,2025-08-24 07:46:58,5,"I really like that I can log things when offline. The barcode database is fabulous. I wish the main dashboard was a simpler, easier to read, design.",0,9.5.0,"Thanks so much, Trevor! We’re glad you enjoy offline logging and the barcode database. We appreciate your feedback about the dashboard design — we’re always working to improve readability and simplicity. Stay tuned for future updates! Best regards, MyNetDiary team",2025-08-24 07:52:18
09bbfb33-9cd5-4235-9b1a-ce8d2dd4c438,kaylyn bennetta,2025-08-24 07:38:44,5,Helped me loads to see my intake. well worth the upgrade 👌,0,9.5.0,,
76eb60e1-66b3-40f6-8a73-260405f0bacc,Becca C,2025-08-24 00:28:18,5,"I'm using the free version of this app and I love it. the amount of access and information you get in the free version is really good. if you want more than signing up for the premium version is an option considering how good the premium version is, I may consider it. Thank you to the creators for making such a great app, which is both free in premium. Whichever you choose",0,9.5.0,,
941b2306-275e-4ae3-ad26-031b021ae13a,Maisie Daves,2025-08-23 19:03:08,5,very easy fast helpful app!,0,9.5.0,,
d69d8318-b8d1-4fc7-a5c7-86ab0c837a4f,Adinew AB (Abiti),2025-08-23 15:28:38,5,Super cool App😇🙏🙏🤩🤩,0,9.4.7,,
a5ba57a5-0341-43f0-ad5d-e8f552931716,Vicki Meyer,2025-08-23 14:56:46,5,I lost 64 lb using this app I'm back again because I kind of cheated for a little while,1,9.5.0,,
44bbc15f-c127-4ae9-a164-c4700dc29a5b,Cling Dawg,2025-08-23 14:48:41,1,"It looked so promising. I tried to register but at the question that asked how much I exercised, there was no way to advance to the next screen after I submitted my response or finish registration. The only clickable option was the back arrow, which led to the question I responded to. I don’t have time for buggy, glitchy apps, sorry.",0,,"Sorry for the trouble, Cling! That shouldn’t happen — registration should move forward after you answer. Please t ry changing your font settings, and if it persists email us at support@mynetdiary.com. We’ll be glad to help you get started quickly. Best regards, MyNetDiary team",2025-08-24 05:37:24
dccfc367-f738-409f-810d-abaac6b639db,JohnPaul Walker,2025-08-23 12:08:47,5,helpful & informative app once you get into the routine of logging your food.,0,9.5.0,,
b5d3f37e-db0e-4758-862e-9b40795529b5,Isshaque Yakubu,2025-08-23 09:16:46,5,great,0,9.5.0,,
ee9a1516-c1d1-4157-b208-247973eb065f,Alejandro Munoz,2025-08-23 07:39:15,5,"I've tried a few apps but over the last 2 years I've always ended up back using this one. Easy interface and if you decide to go for the paid version, which I eventually did, it's well worth it. The AI coach feature with weekly check ins massively helps but the best feature is the AI meal pictures. If you're out, you can just take a picture of a meal and it'll break down the ingredients, weight and calories. I tested it with a meal I made, it was surprising how accurate it was. Highly recommend",4,9.5.0,,
18b216c7-dc94-43d8-a310-b046b52eeca8,Claire Curtis,2025-08-23 07:11:49,5,"this is a great app. very easy to use, I went for premium and glad I did, it's very encouraging",0,9.5.0,,
b1be1d4c-b0a7-48f0-a82e-40135d63f3b7,Sakib Bin Helal,2025-08-23 06:10:34,5,Useful App.,0,9.5.0,,
0a8a3747-54cc-4bcf-ae99-30b226b336b1,Kirsty Aardwolf,2025-08-23 05:18:42,5,"this app is absolutely fantastic helping along my journey in weightloss, takes the stress away of working out what meal is good and what the values are and also helps me to remember what ive had each day and sends me reminders to drink water.",0,9.5.0,,
14d3c85d-0a51-4ce2-b755-9a796d4ef32e,Helen Bogue,2025-08-23 04:04:52,4,easy to navigate.,0,9.5.0,"Hello Helen, thank you for your review! Is there something else we could do to deserve a 5-star rating from you? Let us know at support@mynetdiary.com. Best regards, MyNetDiary Tech.Support team",2025-08-23 07:04:41
bbcd5fe1-c21e-47dc-9570-5c40e34c0586,Bethany Grainer,2025-08-22 22:24:20,5,"We like how simple and easy it is to use the MyNetDiary app. In 6 months, my husband has lost about 50 pounds and I have lost 20 pounds in 4 months.",0,9.5.0,,
a9797919-40e0-4313-a6eb-d5ed78c3caaf,Charlotte Nixon,2025-08-22 17:39:36,1,terrible do not recommend,1,,Hi Charlotte. Could you please specify what was wrong with the app? We are happy to help at support@mynetdiary.com,2025-08-22 18:32:51
0fbc5c16-b0c6-4ad9-9525-726965384159,Matthew,2025-08-22 15:28:34,1,too many stinking questions before you even get to the app. annoyed me so I uninstalled it.,1,9.5.0,"Hi Matthew. You only have to go through the questionnaire once before using the app. Alternatively, you can create an account on mynetdiary.com and then Sign In to the app without the questionnaire.",2025-08-22 16:18:39
321685f9-0cf2-41e5-b84f-a74865705a82,"Marylee J. Torres, LPN",2025-08-22 09:05:21,5,"absolutely love this app! feels overwhelming at first because there's so many things to set up, but once that's done, it's simple. just document everything you eat and the amount and a whole rundown pops up. definitely helps with counting calories and keeping you on track.",0,9.5.0,,
b04bf02a-dffe-4f5a-a785-a05c30ef2017,Dr. Paul Ruscica,2025-08-21 15:01:44,2,"good app, but the constant popups to try to get you to sign up for premium are ridiculous. brings it down a lot of stars. probably will make me uninstall. creates too many extra steps to just log a food. Frustrating",0,9.5.0,"We offer a free barcode scanner and keep the app ad-free, unlike many competitors. Premium helps fund ongoing improvements. You can still use all free features by dismissing Premium popups. Thanks for your feedback, Dr. Ruscica — it helps us improve.
Sincerely,
--MyNetDiary Tech Support team",2025-08-21 15:06:58
3eb473bc-9d2d-4f8f-ac20-ee17fe21f44a,Terrie,2025-08-21 07:35:17,5,easy to use. helps to stay on track.,0,9.5.0,,
2da6b188-0f88-4d4b-9f73-7c2fb04c278f,Debra Lazard,2025-08-21 06:43:30,5,"best food diary I've found. being a type 1 Diabetic it keeps track of my weight, blood sugar, insulin intake and meals. it breaks down everything I eat into micro nutrients. It records and analyzes my daily progress and gives me tips to stay on track. I enter my information and goals and it comes up with a perfect plan, just for me. this app has been a life changer for me.",0,9.5.0,,
4423ae72-622a-4323-ac1f-5b926a9df25a,Phil,2025-08-21 02:43:50,5,"very good app, almost all UK foods are in the search results and top results usually the correct one/brand/shop. easy navigation, no intrusive adds, out of 5 top health apps this was my favourite for a beginner to dieting and exercise.",0,9.5.0,,
dd0a9efc-129b-4566-bcef-3f9f690fce2d,Becky P,2025-08-21 00:11:04,5,"Honestly, the best food app Ive tried...and Ive tried a LOT!! I dont even consider not logging food. It is super easy. It helps me with IF, calorie deficit AND macros all in one place. The list of foods is extensive and adding new things is super simple. I wish there was a way to see the week overview not just daily, but thats my only complaint.",0,9.5.0,,
7ab51f77-004b-4587-90ec-cc14fb183572,Jude Bailey,2025-08-20 19:15:24,5,"Great app, I'll probably end up buying premium, because it's definitely worth it, though you can use the app just fine without it which I appreciate. This app offers a ton, with even more in premium. Makes eating easy to track and log, making it low hassle and encouraging to do. great app all around",0,9.5.0,,
02118637-3fd2-48ef-b31d-64e012ac956b,Aurora Wood,2025-08-20 18:47:00,5,Has help so much!! Over 160 day streak!!,0,9.5.0,,
749cdd9c-3223-45f4-af67-2f5cfd2bf314,Laurie Mueller,2025-08-20 17:34:57,5,I love this app. it's easy to use and has everything I need!,0,9.5.0,,
9040cce1-379b-43e4-93d2-6d2043f51cbe,BamBamGaming,2025-08-20 17:29:50,1,Another greedy app that wants a monthly/yearly subscription for something as basic as customizing macros. Why are all these apps so overpriced for basic features?!,1,,"Hi dear user. MyNetDiary offers many features for free, and most users find the free version generous. We also don't display ads and don't share user data in any form. Still, It's not possible to provide everything for free and without ads. A few features are available with",2025-08-20 18:07:22
cba500f9-d7a7-41a0-9dc6-de927749d900,Spoken Silent,2025-08-20 13:54:36,5,works great and better than MyFitnessPal since they went into a basically full pay to play model,0,9.5.0,,
7ed6509c-2d54-429f-bb81-8f254af2f202,Awais Afridi,2025-08-20 12:57:10,5,kindly add an option to automatically add exercises others than daily steps from samsung health. Great app otherwise,0,9.5.0,,
e974246f-ef99-4c6a-ad89-283d6ddcd559,Ersin Sulukioglu,2025-08-20 11:35:50,4,"I like this app a lot. Easy to track food, get guidance on better options, find resources.",0,9.5.0,"Thank you, Ersin! 🌟 We’re glad you find the app helpful for tracking food and exploring better options. Your feedback means a lot. If there’s anything we can do to turn your 4 stars into 5, let us know — we’re always listening! 🙌
Sincerely,
--MyNetDiary Tech Support team",2025-08-20 11:39:02
19ad7d39-2e14-4913-946e-5b2eb4521b8b,Christopher Junge,2025-08-20 11:33:34,1,Can't view weight history beyond one month in the past. This is a silly thing to lock behind a premium subscription,1,9.5.0,"Hi Christopher, thanks for your feedback. 📊 You’re right — viewing full weight history is part of Premium. The free plan includes 1 month for quick tracking. We’ll share your thoughts with the team as we review features. We hope you’ll continue finding value in the app!
Sincerely,
--MyNetDiary Tech Support team",2025-08-20 11:51:04
008b0755-b050-425d-9d67-7fdc8a401f67,Sam G,2025-08-20 11:20:11,5,"An amazing app. It's helped me to lose weight. I lost weight but couldn't keep it off.This app has helped me sustain a long-term weight loss; I am near my 1st weight loss goal. I went from 200 lb to 165 on guesswork over 4 years, then I would go back up, and I just wouldn't understand why I was frustrated and feeling defeated. But with this app, I've been able to get from 175 to 162 as of today. My first goal is 160. And I am almost there; my next goal is 150. Thank you My Net Diary God Bless",0,9.5.0,,
4c55f938-47af-48f4-ab14-2e660fe3a9e2,Lukey UwU,2025-08-20 11:10:10,5,"The app is really good for the free version. Usually whennI use a free version of things, I can't use most of what I actually need the app for, bit this one does that and more. I really only wanted to track my calories, but I also track my nutrition, which helped me realize I was healthier than I thought originally. It's also pretty smart, which I really like in an app that's supposed to track things.",1,9.5.0,,
18ef9391-6c52-471e-8d05-1686941d4582,Ricaurte Chavez (Tito),2025-08-20 07:36:14,4,It is very instructional It helps me to understand my eating habits and reach my goals easier.,0,9.5.0,"Thanks so much for your review, Ricaurte! 🌟 We're glad the app helps you understand your eating habits and reach your goals more easily. If you ever have suggestions on how we can earn that 5th star, we’d love to hear from you!
Sincerely
--MyNetDiary Tech Support team",2025-08-20 13:27:34
dd3986e4-47d4-4fae-9b4c-c5ac53bae9aa,Janice Leitch,2025-08-20 06:48:01,5,this is a great app for logging all your food . tells you how many cals for weight loss. Very good,0,9.5.0,,
377b8c47-4399-4c9e-bafd-45754a9922b7,Debrah Babcock,2025-08-20 05:36:57,5,I am loving this app,0,9.5.0,,
